Survey year,Unitid,Institution name,OPEID,Campus ID, Campus Name,Institution Size,Domestic violence,Dating violence,Stalking
2015,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,20944,0,2,1
2015,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,8790,1,0,4
2015,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,23717,5,5,6
2015,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,1075,0,0,0
2015,110486,California State University-Bakersfield,799300,1,Main Campus,9228,0,0,0
2015,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,6167,0,0,7
2015,441937,California State University-Channel Islands,3980300,2,Thousand Oaks Campus,6167,0,0,0
2015,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,6167,0,0,0
2015,110538,California State University-Chico,114600,1,Main Campus,17220,1,0,1
2015,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,14635,1,2,6
2015,110574,California State University-East Bay,113800,1,Main Campus,15528,5,3,14
2015,110574,California State University-East Bay,113800,2,Concord Center,15528,0,0,2
2015,110574,California State University-East Bay,113800,3,Oakland Center,15528,0,0,0
2015,110556,California State University-Fresno,114700,1,Main Campus,24136,3,0,1
2015,110565,California State University-Fullerton,113700,1,Main Campus,38948,2,2,7
2015,110565,California State University-Fullerton,113700,3,Desert Studies Center,38948,0,0,0
2015,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,38948,0,0,0
2015,110565,California State University-Fullerton,113700,5,Irvine Center,38948,0,0,0
2015,110565,California State University-Fullerton,113700,6,Garden Grove Center,38948,0,0,0
2015,110583,California State University-Long Beach,113900,1,Main Campus,37446,2,1,1
2015,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,27680,4,3,1
2015,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,7102,4,5,9
2015,110608,California State University-Northridge,115300,1,California State University- Northridge,41548,2,20,20
2015,110617,California State University-Sacramento,115000,1,Sacramento State,30284,2,8,4
2015,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,20024,3,2,2
2015,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,20024,0,0,1
2015,366711,California State University-San Marcos,3011300,1,Main Campus,12793,0,3,3
2015,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,12793,0,0,0
2015,366711,California State University-San Marcos,3011300,4,Temecula Higher Education Center,12793,0,0,0
2015,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,9282,2,1,3
2015,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,9282,0,0,0
2015,122409,San Diego State University,115100,1,Main Campus,34254,7,4,0
2015,122409,San Diego State University,115100,2,Imperial Valley Campus,34254,0,0,0
2015,122597,San Francisco State University,115400,1,Main Campus,30256,3,1,10
2015,122597,San Francisco State University,115400,2,Downtown Center,30256,0,0,0
2015,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,30256,0,0,0
2015,122755,San Jose State University,115500,1,Main Campus,32773,2,5,2
2015,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,32773,0,0,0
2015,123572,Sonoma State University,115600,1,Sonoma State University,9408,3,0,1
2016,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,21306,2,1,2
2016,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,8503,0,0,1
2016,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,25326,1,2,4
2016,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,1107,0,1,0
2016,110486,California State University-Bakersfield,799300,1,Main Campus,9341,0,1,0
2016,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,6611,3,0,7
2016,441937,California State University-Channel Islands,3980300,2,Thousand Oaks Campus,6611,0,0,0
2016,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,6611,0,0,0
2016,110538,California State University-Chico,114600,1,Main Campus,17557,5,1,2
2016,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,14731,2,1,5
2016,110574,California State University-East Bay,113800,1,Main Campus,15855,1,1,8
2016,110574,California State University-East Bay,113800,2,Concord Center,15855,0,0,1
2016,110574,California State University-East Bay,113800,3,Oakland Center,15855,0,0,0
2016,110556,California State University-Fresno,114700,1,Main Campus,24405,2,2,3
2016,110565,California State University-Fullerton,113700,1,Main Campus,40235,1,1,12
2016,110565,California State University-Fullerton,113700,3,Desert Studies Center,40235,0,0,0
2016,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,40235,0,0,0
2016,110565,California State University-Fullerton,113700,5,Irvine Center,40235,0,0,0
2016,110565,California State University-Fullerton,113700,6,Garden Grove Center,40235,0,0,0
2016,110583,California State University-Long Beach,113900,1,Main Campus,37776,3,2,10
2016,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,27827,0,5,5
2016,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,7274,14,9,10
2016,110608,California State University-Northridge,115300,1,California State University- Northridge,39916,13,10,17
2016,110617,California State University-Sacramento,115000,1,Sacramento State,30510,0,1,3
2016,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,20767,8,4,11
2016,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,20767,0,0,0
2016,366711,California State University-San Marcos,3011300,1,Main Campus,13144,1,2,7
2016,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,13144,0,0,0
2016,366711,California State University-San Marcos,3011300,4,Temecula Higher Education Center,13144,0,0,0
2016,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,9762,2,1,3
2016,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,9762,0,0,0
2016,122409,San Diego State University,115100,1,Main Campus,34688,1,7,0
2016,122409,San Diego State University,115100,2,Imperial Valley Campus,34688,0,0,0
2016,122597,San Francisco State University,115400,1,Main Campus,29045,1,5,8
2016,122597,San Francisco State University,115400,2,Downtown Center,29045,0,0,0
2016,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,29045,0,0,0
2016,122755,San Jose State University,115500,1,Main Campus,32154,14,9,7
2016,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,32154,0,0,0
2016,123572,Sonoma State University,115600,1,Sonoma State University,9323,0,5,2
2017,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,22370,0,0,5
2017,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,8525,1,2,0
2017,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,26053,4,5,12
2017,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,1090,1,1,0
2017,110486,California State University-Bakersfield,799300,1,Main Campus,10131,1,0,0
2017,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,7455,4,0,6
2017,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,7455,0,0,0
2017,110538,California State University-Chico,114600,1,Main Campus,17875,4,0,6
2017,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,16219,5,5,4
2017,110574,California State University-East Bay,113800,1,Main Campus,16538,2,1,4
2017,110574,California State University-East Bay,113800,2,Concord Center,16538,0,0,0
2017,110574,California State University-East Bay,113800,3,Oakland Center,16538,0,0,0
2017,110556,California State University-Fresno,114700,1,Main Campus,25325,1,0,0
2017,110565,California State University-Fullerton,113700,1,Main Campus,40905,0,2,19
2017,110565,California State University-Fullerton,113700,3,Desert Studies Center,40905,0,0,0
2017,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,40905,0,0,0
2017,110565,California State University-Fullerton,113700,5,Irvine Center,40905,0,0,0
2017,110565,California State University-Fullerton,113700,6,Garden Grove Center,40905,1,0,0
2017,110583,California State University-Long Beach,113900,1,Main Campus,37622,1,0,0
2017,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,28531,0,1,1
2017,110592,California State University-Los Angeles,114000,2,Cal State LA Downtown,28531,0,0,0
2017,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,7584,17,2,10
2017,110608,California State University-Northridge,115300,1,California State University- Northridge,41319,5,11,18
2017,110617,California State University-Sacramento,115000,1,Sacramento State,31255,0,4,12
2017,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,20692,7,3,5
2017,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,20692,0,0,0
2017,366711,California State University-San Marcos,3011300,1,Main Campus,15755,0,6,6
2017,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,15755,0,0,0
2017,366711,California State University-San Marcos,3011300,4,Temecula Higher Education Center,15755,0,0,0
2017,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,10327,2,3,3
2017,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,10327,1,0,0
2017,122409,San Diego State University,115100,1,Main Campus,35158,4,3,0
2017,122409,San Diego State University,115100,2,Imperial Valley Campus,35158,0,0,0
2017,122597,San Francisco State University,115400,1,Main Campus,29758,1,5,2
2017,122597,San Francisco State University,115400,2,Downtown Center,29758,0,0,0
2017,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,29758,0,0,0
2017,122755,San Jose State University,115500,1,Main Campus,35835,3,6,4
2017,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,35835,0,0,0
2017,123572,Sonoma State University,115600,1,Sonoma State University,9481,2,1,1
2018,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,22013,1,0,4
2018,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,7972,0,1,1
2018,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,26598,1,8,14
2018,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,1046,0,1,1
2018,110486,California State University-Bakersfield,799300,1,Main Campus,10816,1,0,1
2018,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,7488,6,0,25
2018,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,7488,0,0,0
2018,110538,California State University-Chico,114600,1,Main Campus,17578,1,2,5
2018,110538,California State University-Chico,114600,2,Agricultural Teaching and Research Center/University Farm,17578,0,0,0
2018,110538,California State University-Chico,114600,3,Redding Center,17578,0,0,0
2018,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,16732,1,1,5
2018,110574,California State University-East Bay,113800,1,Main Campus,15628,2,1,11
2018,110574,California State University-East Bay,113800,2,Concord Center,15628,0,0,0
2018,110574,California State University-East Bay,113800,3,Oakland Center,15628,0,0,0
2018,110556,California State University-Fresno,114700,1,Main Campus,25137,5,3,2
2018,110556,California State University-Fresno,114700,2,Visalia Campus,25137,0,0,0
2018,110565,California State University-Fullerton,113700,1,Main Campus,40280,0,12,16
2018,110565,California State University-Fullerton,113700,3,Desert Studies Center,40280,0,0,0
2018,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,40280,0,0,0
2018,110565,California State University-Fullerton,113700,5,Irvine Center,40280,0,0,0
2018,110565,California State University-Fullerton,113700,6,Garden Grove Center,40280,0,0,0
2018,110583,California State University-Long Beach,113900,1,Main Campus,37466,2,3,1
2018,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,28036,2,6,12
2018,110592,California State University-Los Angeles,114000,2,Cal State LA Downtown,28036,0,0,0
2018,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,7540,30,0,12
2018,110608,California State University-Northridge,115300,1,California State University- Northridge,40212,4,19,21
2018,110617,California State University-Sacramento,115000,1,Sacramento State,31902,0,29,9
2018,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,20238,2,2,5
2018,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,20238,0,0,0
2018,366711,California State University-San Marcos,3011300,1,Main Campus,15972,0,0,1
2018,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,15972,0,0,0
2018,366711,California State University-San Marcos,3011300,4,Temecula Higher Education Center,15972,0,0,0
2018,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,10577,1,0,4
2018,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,10577,0,0,0
2018,122409,San Diego State University,115100,1,Main Campus,35303,1,2,0
2018,122409,San Diego State University,115100,2,Imperial Valley Campus,35303,0,0,0
2018,122597,San Francisco State University,115400,1,Main Campus,29778,1,6,2
2018,122597,San Francisco State University,115400,2,Downtown Center,29778,0,0,0
2018,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,29778,0,0,0
2018,122755,San Jose State University,115500,1,Main Campus,35400,1,1,2
2018,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,35400,0,0,0
2018,123572,Sonoma State University,115600,1,Sonoma State University,9459,6,2,5
2019,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,21426,1,24,24
2019,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,7180,0,0,1
2019,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,28058,0,4,9
2019,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,941,0,0,0
2019,111188,California State University Maritime Academy,113400,2,The Training Ship Golden Bear,941,0,0,0
2019,110486,California State University-Bakersfield,799300,1,Main Campus,11531,0,0,4
2019,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,7525,1,0,16
2019,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,7525,0,0,1
2019,110538,California State University-Chico,114600,1,Main Campus,17110,3,0,4
2019,110538,California State University-Chico,114600,2,Agricultural Teaching and Research Center/University Farm,17110,0,0,0
2019,110538,California State University-Chico,114600,3,Redding Center,17110,0,0,0
2019,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,17977,0,0,0
2019,110574,California State University-East Bay,113800,1,Main Campus,16064,2,2,6
2019,110574,California State University-East Bay,113800,2,Concord Center,16064,0,0,1
2019,110574,California State University-East Bay,113800,3,Oakland Center,16064,1,0,0
2019,110556,California State University-Fresno,114700,1,Main Campus,24298,1,0,1
2019,110556,California State University-Fresno,114700,2,Visalia Campus,24298,0,0,0
2019,110565,California State University-Fullerton,113700,1,Main Campus,40445,1,3,28
2019,110565,California State University-Fullerton,113700,3,Desert Studies Center,40445,0,0,0
2019,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,40445,0,0,0
2019,110565,California State University-Fullerton,113700,5,Irvine Center,40445,0,0,0
2019,110565,California State University-Fullerton,113700,6,Garden Grove Center,40445,0,0,0
2019,110583,California State University-Long Beach,113900,1,Main Campus,38674,0,1,3
2019,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,26671,0,6,11
2019,110592,California State University-Los Angeles,114000,2,Cal State LA Downtown,26671,0,0,0
2019,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,7650,44,0,21
2019,409698,California State University-Monterey Bay,3260300,2,CSUMB at North Salinas,7650,0,0,0
2019,409698,California State University-Monterey Bay,3260300,3,CSUMB at Cuesta College,7650,0,0,0
2019,110608,California State University-Northridge,115300,1,California State University- Northridge,39910,1,14,19
2019,110617,California State University-Sacramento,115000,1,Sacramento State,31992,2,4,12
2019,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,20638,6,5,5
2019,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,20638,0,0,0
2019,366711,California State University-San Marcos,3011300,1,Main Campus,16053,2,3,8
2019,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,16053,0,0,0
2019,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,10974,0,0,2
2019,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,10974,0,0,0
