Survey year,Unitid,Institution name,OPEID,Campus ID, Campus Name,Institution Size,Domestic violence,Dating violence,Stalking
2019,122409,San Diego State University,115100,1,Main Campus,35544,2,0,0
2019,122409,San Diego State University,115100,2,Imperial Valley Campus,35544,0,0,0
2019,122597,San Francisco State University,115400,1,Main Campus,29032,6,6,14
2019,122597,San Francisco State University,115400,2,Downtown Center,29032,0,0,0
2019,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,29032,0,0,0
2019,122755,San Jose State University,115500,1,Main Campus,36085,1,7,5
2019,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,36085,0,0,0
2019,122755,San Jose State University,115500,3,South Campus Athletic Complex,36085,0,0,0
2019,122755,San Jose State University,115500,4,Reid-Hillview Airport,36085,0,0,0
2019,122755,San Jose State University,115500,5,Timpany Center,36085,0,0,0
2019,123572,Sonoma State University,115600,1,Sonoma State University,8887,3,13,0
2020,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,22440,8,0,32
2020,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,6612,0,0,0
2020,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,30014,1,0,1
2020,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,952,1,0,0
2020,111188,California State University Maritime Academy,113400,2,The Training Ship Golden Bear,952,0,0,0
2020,110486,California State University-Bakersfield,799300,1,Main Campus,11745,0,0,0
2020,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,7446,4,0,9
2020,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,7446,0,0,0
2020,110538,California State University-Chico,114600,1,Main Campus,16746,1,0,0
2020,110538,California State University-Chico,114600,2,Agricultural Teaching and Research Center/University Farm,16746,0,0,0
2020,110538,California State University-Chico,114600,3,Redding Center,16746,0,0,0
2020,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,18687,0,0,1
2020,110574,California State University-East Bay,113800,1,Main Campus,16253,0,1,3
2020,110574,California State University-East Bay,113800,2,Concord Center,16253,1,0,0
2020,110574,California State University-East Bay,113800,3,Oakland Center,16253,0,0,0
2020,110556,California State University-Fresno,114700,1,Main Campus,25497,0,1,1
2020,110556,California State University-Fresno,114700,2,Visalia Campus,25497,0,0,0
2020,110565,California State University-Fullerton,113700,1,Main Campus,42051,0,4,10
2020,110565,California State University-Fullerton,113700,3,Desert Studies Center,42051,0,0,0
2020,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,42051,0,0,0
2020,110565,California State University-Fullerton,113700,5,Irvine Center,42051,0,0,0
2020,110565,California State University-Fullerton,113700,6,Garden Grove Center,42051,0,0,0
2020,110583,California State University-Long Beach,113900,1,Main Campus,40069,0,2,0
2020,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,26745,0,0,6
2020,110592,California State University-Los Angeles,114000,2,Cal State LA Downtown,26745,0,0,0
2020,110592,California State University-Los Angeles,114000,3,The Alhambra,26745,0,0,0
2020,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,7409,11,0,7
2020,409698,California State University-Monterey Bay,3260300,2,CSUMB at North Salinas,7409,0,0,0
2020,409698,California State University-Monterey Bay,3260300,3,CSUMB at Cuesta College,7409,0,0,0
2020,110608,California State University-Northridge,115300,1,California State University- Northridge,40381,10,0,0
2020,110617,California State University-Sacramento,115000,1,Sacramento State,32293,7,0,8
2020,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,19689,0,1,0
2020,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,19689,0,0,0
2020,366711,California State University-San Marcos,3011300,1,Main Campus,16367,0,0,0
2020,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,16367,0,0,0
2020,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,11163,0,1,3
2020,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,11163,0,0,0
2020,122409,San Diego State University,115100,1,Main Campus,36334,4,0,2
2020,122409,San Diego State University,115100,2,Imperial Valley Campus,36334,0,0,0
2020,122409,San Diego State University,115100,3,San Diego State University Georgia,36334,0,0,0
2020,122597,San Francisco State University,115400,1,Main Campus,27349,0,1,0
2020,122597,San Francisco State University,115400,2,Downtown Center,27349,0,0,0
2020,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,27349,0,0,0
2020,122755,San Jose State University,115500,1,Main Campus,36208,39,0,1
2020,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,36208,0,0,0
2020,122755,San Jose State University,115500,3,South Campus Athletic Complex,36208,0,0,0
2020,122755,San Jose State University,115500,4,Reid-Hillview Airport,36208,0,0,0
2020,122755,San Jose State University,115500,5,Timpany Center,36208,0,0,0
2020,123572,Sonoma State University,115600,1,Sonoma State University,8018,6,1,1
2021,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,22231,5,0,26
2021,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,5908,1,0,1
2021,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,29456,10,0,3
2021,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,925,0,0,0
2021,111188,California State University Maritime Academy,113400,2,The Training Ship Golden Bear,925,0,0,0
2021,110486,California State University-Bakersfield,799300,1,Main Campus,10972,0,0,0
2021,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,6966,4,0,4
2021,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,6966,0,0,0
2021,110538,California State University-Chico,114600,1,Main Campus,15702,0,0,0
2021,110538,California State University-Chico,114600,2,Agricultural Teaching and Research Center/University Farm,15702,0,0,0
2021,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,17837,0,0,0
2021,110574,California State University-East Bay,113800,1,Main Campus,15189,1,0,0
2021,110574,California State University-East Bay,113800,2,Concord Center,15189,0,0,0
2021,110574,California State University-East Bay,113800,3,Oakland Center,15189,0,0,0
2021,110556,California State University-Fresno,114700,1,Main Campus,25047,0,2,1
2021,110556,California State University-Fresno,114700,2,Visalia Campus,25047,0,0,0
2021,110565,California State University-Fullerton,113700,1,Main Campus,40738,1,0,13
2021,110565,California State University-Fullerton,113700,3,Desert Studies Center,40738,0,0,0
2021,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,40738,0,0,0
2021,110583,California State University-Long Beach,113900,1,Main Campus,40190,2,0,0
2021,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,27513,1,1,1
2021,110592,California State University-Los Angeles,114000,2,Cal State LA Downtown,27513,0,0,0
2021,110592,California State University-Los Angeles,114000,3,The Alhambra,27513,0,0,0
2021,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,7503,18,0,8
2021,409698,California State University-Monterey Bay,3260300,2,CSUMB at North Salinas,7503,0,0,0
2021,409698,California State University-Monterey Bay,3260300,3,CSUMB at Cuesta College,7503,0,0,0
2021,110608,California State University-Northridge,115300,1,California State University- Northridge,40108,5,0,0
2021,110617,California State University-Sacramento,115000,1,Sacramento State,32498,3,0,4
2021,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,19514,2,0,0
2021,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,19514,0,0,0
2021,366711,California State University-San Marcos,3011300,1,Main Campus,16255,0,0,1
2021,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,16255,0,0,0
2021,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,10481,0,2,8
2021,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,10481,0,0,0
2021,122409,San Diego State University,115100,1,Main Campus,36484,6,2,0
2021,122409,San Diego State University,115100,2,Imperial Valley Campus,36484,0,0,0
2021,122409,San Diego State University,115100,3,San Diego State University Georgia,36484,0,0,0
2021,122597,San Francisco State University,115400,1,Main Campus,26899,10,0,27
2021,122597,San Francisco State University,115400,2,Downtown Center,26899,0,0,0
2021,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,26899,0,0,0
2021,122755,San Jose State University,115500,1,Main Campus,37133,9,0,0
2021,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,37133,0,0,0
2021,122755,San Jose State University,115500,3,South Campus Athletic Complex,37133,0,0,0
2021,122755,San Jose State University,115500,4,Reid-Hillview Airport,37133,0,0,0
2021,122755,San Jose State University,115500,5,Timpany Center,37133,0,0,0
2021,123572,Sonoma State University,115600,1,Sonoma State University,7371,0,0,5
2022,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,22000,4,0,40
2022,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,6025,2,0,3
2022,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,27503,4,0,9
2022,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,849,1,0,0
2022,111188,California State University Maritime Academy,113400,2,The Training Ship Golden Bear,849,0,0,0
2022,110486,California State University-Bakersfield,799300,1,Main Campus,9613,0,0,0
2022,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,6128,8,0,13
2022,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,6128,0,0,0
2022,110538,California State University-Chico,114600,1,Main Campus,14183,2,0,8
2022,110538,California State University-Chico,114600,2,Agricultural Teaching and Research Center/University Farm,14183,0,0,0
2022,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,16426,1,1,4
2022,110574,California State University-East Bay,113800,1,Main Campus,13673,2,0,0
2022,110574,California State University-East Bay,113800,2,Concord Center,13673,0,0,0
2022,110574,California State University-East Bay,113800,3,Oakland Center,13673,0,0,0
2022,110556,California State University-Fresno,114700,1,Main Campus,23999,0,7,8
2022,110556,California State University-Fresno,114700,2,Visalia Campus,23999,0,0,0
2022,110565,California State University-Fullerton,113700,1,Main Campus,40386,2,0,34
2022,110565,California State University-Fullerton,113700,3,Desert Studies Center,40386,0,0,0
2022,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,40386,0,0,0
2022,110583,California State University-Long Beach,113900,1,Main Campus,38973,1,0,2
2022,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,26460,8,3,7
2022,110592,California State University-Los Angeles,114000,2,Cal State LA Downtown,26460,0,0,0
2022,110592,California State University-Los Angeles,114000,3,The Alhambra,26460,0,0,0
2022,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,7045,16,1,6
2022,409698,California State University-Monterey Bay,3260300,2,CSUMB at North Salinas,7045,0,0,0
2022,409698,California State University-Monterey Bay,3260300,3,CSUMB at Cuesta College,7045,0,0,0
2022,110608,California State University-Northridge,115300,1,California State University- Northridge,37579,4,0,1
2022,110617,California State University-Sacramento,115000,1,Sacramento State,31818,18,0,13
2022,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,19803,0,1,0
2022,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,19803,0,0,0
2022,366711,California State University-San Marcos,3011300,1,Main Campus,15109,4,0,5
2022,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,15109,0,0,0
2022,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,10154,1,3,6
2022,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,10154,0,0,0
2022,122409,San Diego State University,115100,1,Main Campus,37402,4,0,0
2022,122409,San Diego State University,115100,2,Imperial Valley Campus,37402,0,0,0
2022,122409,San Diego State University,115100,3,San Diego State University Georgia,37402,0,0,0
2022,122597,San Francisco State University,115400,1,Main Campus,25282,7,0,22
2022,122597,San Francisco State University,115400,2,Downtown Center,25282,0,0,0
2022,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,25282,0,0,0
2022,122755,San Jose State University,115500,1,Main Campus,35751,32,0,6
2022,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,35751,0,0,0
2022,122755,San Jose State University,115500,3,South Campus Athletic Complex,35751,0,0,1
2022,122755,San Jose State University,115500,4,Reid-Hillview Airport,35751,0,0,0
2022,122755,San Jose State University,115500,5,Timpany Center,35751,0,0,0
2022,123572,Sonoma State University,115600,1,Sonoma State University,6637,0,1,6
2023,110422,California Polytechnic State University-San Luis Obispo,114300,1,Main Campus,22485,13,0,61
2023,115755,California State Polytechnic University-Humboldt,114900,1,Cal Poly Humboldt,6156,2,0,16
2023,115755,California State Polytechnic University-Humboldt,114900,2,California State Polytechnic University - Humbolt  - Telonicher Marine Laboratory.,6156,0,0,0
2023,110529,California State Polytechnic University-Pomona,114400,1,Main Campus,26848,1,0,1
2023,111188,California State University Maritime Academy,113400,1,California State University Maritime Academy,805,1,0,0
2023,111188,California State University Maritime Academy,113400,2,The Training Ship Golden Bear,805,0,0,0
2023,110486,California State University-Bakersfield,799300,1,Main Campus,9787,2,1,0
2023,441937,California State University-Channel Islands,3980300,1,California State University Channel Islands - Main Campus,5688,7,0,13
2023,441937,California State University-Channel Islands,3980300,4,California State University Channel Islands - Goleta Campus,5688,0,0,0
2023,110538,California State University-Chico,114600,1,Main Campus,14523,5,0,10
2023,110538,California State University-Chico,114600,2,Agricultural Teaching and Research Center/University Farm,14523,0,0,0
2023,110547,California State University-Dominguez Hills,114100,1,California State University Dominguez Hills,15181,3,9,10
2023,110574,California State University-East Bay,113800,1,Main Campus,13333,3,0,1
2023,110574,California State University-East Bay,113800,2,Concord Center,13333,0,0,0
2023,110574,California State University-East Bay,113800,3,Oakland Center,13333,0,0,0
2023,110556,California State University-Fresno,114700,1,Main Campus,23986,5,0,13
2023,110556,California State University-Fresno,114700,2,Visalia Campus,23986,0,0,0
2023,110565,California State University-Fullerton,113700,1,Main Campus,41962,4,0,26
2023,110565,California State University-Fullerton,113700,3,Desert Studies Center,41962,0,0,0
2023,110565,California State University-Fullerton,113700,4,Grand Central Arts Center,41962,0,0,0
2023,110583,California State University-Long Beach,113900,1,Main Campus,40278,0,0,4
2023,110592,California State University-Los Angeles,114000,1,California State University- Los Angeles,25080,3,5,7
2023,110592,California State University-Los Angeles,114000,2,Cal State LA Downtown,25080,0,0,0
2023,110592,California State University-Los Angeles,114000,3,The Alhambra,25080,0,0,0
2023,409698,California State University-Monterey Bay,3260300,1,California State University- Monterey Bay,6742,31,0,12
2023,409698,California State University-Monterey Bay,3260300,2,CSUMB at North Salinas,6742,0,0,0
2023,409698,California State University-Monterey Bay,3260300,3,CSUMB at Cuesta College,6742,0,0,0
2023,110608,California State University-Northridge,115300,1,California State University- Northridge,37760,14,0,3
2023,110617,California State University-Sacramento,115000,1,Sacramento State,31172,14,0,24
2023,110510,California State University-San Bernardino,114200,1,California State University- San Bernardino,18925,3,0,1
2023,110510,California State University-San Bernardino,114200,2,Palm Desert Satellite Campus,18925,0,0,1
2023,366711,California State University-San Marcos,3011300,1,Main Campus,15431,12,0,6
2023,366711,California State University-San Marcos,3011300,3,Temecula Branch Campus,15431,0,0,0
2023,366711,California State University-San Marcos,3011300,5,Mt. San Jacinto College- Temecula Valley Campus,15431,0,0,0
2023,110495,California State University-Stanislaus,115700,1,CSU Stanislaus - Turlock,9841,0,4,5
2023,110495,California State University-Stanislaus,115700,2,CSU Stanislaus - Stockton,9841,0,0,0
2023,122409,San Diego State University,115100,1,Main Campus,39241,2,0,2
2023,122409,San Diego State University,115100,2,Imperial Valley Campus,39241,0,0,0
2023,122409,San Diego State University,115100,3,San Diego State University Georgia,39241,0,0,0
2023,122597,San Francisco State University,115400,1,Main Campus,23908,4,0,15
2023,122597,San Francisco State University,115400,2,Downtown Center,23908,0,0,0
2023,122597,San Francisco State University,115400,3,The Estuary & Ocean Science Center,23908,0,0,0
2023,122755,San Jose State University,115500,1,Main Campus,36062,22,0,22
2023,122755,San Jose State University,115500,2,Moss Landing Marine Laboratory,36062,0,0,0
2023,122755,San Jose State University,115500,3,South Campus Athletic Complex,36062,0,0,0
2023,122755,San Jose State University,115500,4,Reid-Hillview Airport,36062,0,0,0
2023,122755,San Jose State University,115500,5,Timpany Center,36062,0,0,0
2023,123572,Sonoma State University,115600,1,Sonoma State University,5990,5,0,9
